#std std_nospill safe safe_nospill data simplified 
7.097009 6.458514 8.035342 7.372366 6.391643 6.826984 
7.097023 6.458522 8.035366 7.372422 6.391804 6.827023 
7.097030 6.458523 8.035407 7.372453 6.391804 6.827061 
7.097060 6.458538 8.035421 7.372456 6.391858 6.827074 
7.097068 6.458541 8.035427 7.372475 6.391967 6.827104 
7.097111 6.458563 8.035439 7.372542 6.391982 6.827105 
7.097148 6.458566 8.035472 7.372569 6.392007 6.827109 
7.097149 6.458591 8.035472 7.372571 6.392033 6.827138 
7.097153 6.458625 8.035553 7.372598 6.392056 6.827148 
7.097164 6.458631 8.035620 7.372630 6.392232 6.827158 
7.097175 6.458636 8.035622 7.372647 6.392385 6.827194 
7.097182 6.458637 8.035628 7.372687 6.392616 6.827220 
7.097310 6.458642 8.035665 7.372701 6.392625 6.827229 
7.097324 6.458648 8.035671 7.372724 6.392751 6.827234 
7.097336 6.458652 8.035748 7.372739 6.392771 6.827275 
7.097369 6.458652 8.035782 7.372786 6.392781 6.827297 
7.097377 6.458656 8.035804 7.372788 6.392822 6.827313 
7.097377 6.458657 8.035859 7.372842 6.392854 6.827340 
7.097412 6.458661 8.035911 7.372848 6.393086 6.827356 
7.097432 6.458680 8.035911 7.372878 6.393102 6.827499 
7.097466 6.458680 8.035939 7.372879 6.393284 6.827532 
7.097483 6.458683 8.036036 7.372885 6.393349 6.827553 
7.097495 6.458685 8.036128 7.372925 6.393413 6.827620 
7.097508 6.458685 8.036166 7.372932 6.393504 6.827630 
7.097523 6.458687 8.036206 7.372952 6.393548 6.827656 
7.097536 6.458695 8.036279 7.372952 6.393803 6.827662 
7.097557 6.458698 8.036301 7.372962 6.393862 6.827671 
7.097601 6.458702 8.036365 7.372994 6.394001 6.827695 
7.097627 6.458704 8.036531 7.373005 6.394009 6.827800 
7.097634 6.458712 8.036551 7.373110 6.394388 6.827803 
7.097668 6.458717 8.036630 7.373136 6.394407 6.827844 
7.097704 6.458732 8.036670 7.373150 6.394491 6.828001 
7.097793 6.458740 8.036680 7.373192 6.394554 6.828026 
7.097806 6.458740 8.036912 7.373221 6.394706 6.828034 
