#std std_nospill safe safe_nospill data simplified 
0.141564 0.140390 0.144618 0.144621 0.141349 0.143060 
0.141565 0.140391 0.144619 0.144621 0.141349 0.143060 
0.141565 0.140392 0.144619 0.144621 0.141350 0.143060 
0.141565 0.140393 0.144619 0.144622 0.141350 0.143060 
0.141566 0.140395 0.144620 0.144622 0.141351 0.143061 
0.141567 0.140396 0.144620 0.144622 0.141352 0.143062 
0.141569 0.140398 0.144620 0.144622 0.141352 0.143063 
0.141569 0.140399 0.144620 0.144623 0.141352 0.143063 
0.141569 0.140403 0.144622 0.144623 0.141352 0.143064 
0.141570 0.140403 0.144622 0.144624 0.141353 0.143065 
0.141570 0.140403 0.144622 0.144625 0.141353 0.143066 
0.141571 0.140403 0.144624 0.144626 0.141356 0.143067 
0.141572 0.140404 0.144626 0.144627 0.141356 0.143069 
0.141572 0.140405 0.144627 0.144628 0.141356 0.143069 
0.141574 0.140405 0.144628 0.144630 0.141356 0.143070 
0.141576 0.140405 0.144629 0.144630 0.141358 0.143070 
0.141577 0.140406 0.144629 0.144631 0.141359 0.143070 
0.141577 0.140406 0.144629 0.144631 0.141360 0.143071 
0.141577 0.140406 0.144630 0.144632 0.141361 0.143074 
0.141579 0.140407 0.144632 0.144632 0.141362 0.143074 
0.141580 0.140408 0.144632 0.144632 0.141362 0.143075 
0.141582 0.140409 0.144632 0.144634 0.141362 0.143075 
0.141584 0.140410 0.144633 0.144634 0.141363 0.143075 
0.141584 0.140411 0.144634 0.144634 0.141363 0.143077 
0.141585 0.140411 0.144634 0.144634 0.141363 0.143078 
0.141587 0.140411 0.144634 0.144634 0.141364 0.143079 
0.141587 0.140412 0.144636 0.144635 0.141364 0.143079 
0.141589 0.140412 0.144637 0.144635 0.141364 0.143080 
0.141592 0.140414 0.144637 0.144640 0.141366 0.143081 
0.141593 0.140414 0.144637 0.144642 0.141367 0.143082 
0.141594 0.140414 0.144638 0.144642 0.141368 0.143082 
0.141595 0.140415 0.144638 0.144642 0.141368 0.143084 
0.141596 0.140415 0.144638 0.144643 0.141369 0.143084 
0.141597 0.140417 0.144640 0.144644 0.141370 0.143085 
0.141598 0.140417 0.144640 0.144644 0.141370 0.143086 
0.141600 0.140419 0.144641 0.144644 0.141370 0.143087 
0.141601 0.140420 0.144641 0.144645 0.141372 0.143087 
0.141602 0.140420 0.144641 0.144645 0.141372 0.143088 
0.141602 0.140420 0.144642 0.144645 0.141373 0.143089 
0.141602 0.140420 0.144644 0.144647 0.141374 0.143090 
0.141602 0.140421 0.144645 0.144647 0.141374 0.143090 
0.141603 0.140423 0.144645 0.144648 0.141375 0.143091 
0.141604 0.140425 0.144645 0.144649 0.141376 0.143091 
0.141604 0.140427 0.144646 0.144649 0.141377 0.143091 
0.141605 0.140428 0.144646 0.144649 0.141377 0.143092 
0.141605 0.140428 0.144647 0.144650 0.141378 0.143093 
0.141605 0.140429 0.144648 0.144652 0.141378 0.143095 
0.141606 0.140429 0.144648 0.144652 0.141378 0.143096 
0.141607 0.140429 0.144648 0.144652 0.141380 0.143096 
0.141610 0.140429 0.144648 0.144653 0.141381 0.143099 
0.141611 0.140430 0.144649 0.144653 0.141384 0.143100 
0.141611 0.140430 0.144649 0.144654 0.141384 0.143100 
0.141611 0.140431 0.144650 0.144654 0.141385 0.143102 
0.141612 0.140431 0.144651 0.144654 0.141385 0.143102 
0.141612 0.140432 0.144651 0.144654 0.141386 0.143103 
0.141613 0.140433 0.144651 0.144654 0.141387 0.143103 
0.141614 0.140433 0.144653 0.144655 0.141387 0.143103 
0.141614 0.140434 0.144654 0.144656 0.141387 0.143104 
0.141615 0.140434 0.144657 0.144656 0.141390 0.143104 
0.141616 0.140435 0.144658 0.144657 0.141390 0.143105 
0.141617 0.140436 0.144659 0.144657 0.141391 0.143105 
0.141617 0.140436 0.144659 0.144658 0.141391 0.143106 
0.141619 0.140437 0.144661 0.144659 0.141391 0.143107 
0.141619 0.140439 0.144662 0.144659 0.141392 0.143109 
0.141619 0.140439 0.144663 0.144660 0.141392 0.143109 
0.141621 0.140440 0.144663 0.144660 0.141392 0.143110 
0.141622 0.140442 0.144668 0.144662 0.141392 0.143110 
0.141622 0.140442 0.144668 0.144662 0.141396 0.143112 
0.141623 0.140443 0.144668 0.144663 0.141396 0.143112 
0.141623 0.140443 0.144669 0.144663 0.141398 0.143112 
0.141624 0.140443 0.144670 0.144664 0.141398 0.143112 
0.141624 0.140444 0.144671 0.144664 0.141401 0.143114 
0.141624 0.140445 0.144671 0.144665 0.141403 0.143115 
0.141624 0.140445 0.144672 0.144665 0.141407 0.143116 
0.141625 0.140447 0.144674 0.144665 0.141407 0.143117 
0.141626 0.140448 0.144674 0.144665 0.141408 0.143118 
0.141626 0.140450 0.144675 0.144667 0.141408 0.143119 
0.141626 0.140453 0.144677 0.144668 0.141410 0.143120 
0.141627 0.140454 0.144677 0.144669 0.141410 0.143122 
0.141628 0.140454 0.144678 0.144671 0.141411 0.143123 
0.141628 0.140455 0.144679 0.144672 0.141411 0.143123 
0.141629 0.140455 0.144679 0.144672 0.141412 0.143126 
0.141629 0.140456 0.144680 0.144672 0.141412 0.143127 
0.141630 0.140456 0.144680 0.144672 0.141412 0.143127 
0.141630 0.140457 0.144680 0.144672 0.141412 0.143127 
0.141631 0.140457 0.144680 0.144673 0.141413 0.143128 
0.141631 0.140457 0.144681 0.144673 0.141414 0.143128 
0.141632 0.140459 0.144681 0.144674 0.141414 0.143130 
0.141632 0.140459 0.144682 0.144674 0.141417 0.143131 
0.141632 0.140460 0.144682 0.144675 0.141417 0.143131 
0.141633 0.140460 0.144684 0.144675 0.141417 0.143131 
0.141633 0.140460 0.144684 0.144677 0.141417 0.143131 
0.141633 0.140461 0.144685 0.144677 0.141418 0.143133 
0.141635 0.140464 0.144685 0.144678 0.141419 0.143133 
0.141635 0.140464 0.144686 0.144679 0.141420 0.143133 
0.141635 0.140465 0.144687 0.144679 0.141420 0.143134 
0.141638 0.140465 0.144687 0.144680 0.141420 0.143135 
0.141639 0.140465 0.144687 0.144680 0.141420 0.143135 
0.141639 0.140466 0.144688 0.144681 0.141421 0.143137 
0.141640 0.140466 0.144689 0.144681 0.141422 0.143138 
0.141642 0.140467 0.144690 0.144681 0.141422 0.143138 
0.141642 0.140467 0.144690 0.144682 0.141423 0.143138 
0.141644 0.140468 0.144690 0.144683 0.141423 0.143140 
0.141644 0.140468 0.144690 0.144683 0.141424 0.143141 
0.141644 0.140469 0.144690 0.144684 0.141424 0.143142 
0.141645 0.140470 0.144691 0.144685 0.141424 0.143143 
0.141645 0.140471 0.144691 0.144685 0.141428 0.143143 
0.141645 0.140472 0.144692 0.144686 0.141428 0.143144 
0.141645 0.140476 0.144692 0.144686 0.141428 0.143144 
0.141647 0.140477 0.144692 0.144688 0.141428 0.143145 
0.141647 0.140477 0.144693 0.144689 0.141430 0.143145 
0.141648 0.140478 0.144693 0.144689 0.141430 0.143147 
0.141648 0.140478 0.144693 0.144689 0.141430 0.143147 
0.141650 0.140478 0.144696 0.144689 0.141431 0.143147 
0.141650 0.140478 0.144696 0.144690 0.141431 0.143148 
0.141650 0.140479 0.144696 0.144690 0.141433 0.143149 
0.141651 0.140481 0.144699 0.144691 0.141434 0.143150 
